9126.66,28265.64,40543.87,61101.68,85390.92,77549.16,66747.51,84205.84,103055.75,141090.77,128730.69,54358.50,18064.98,2614.11,-98971.46,120985.29,179246.48,265299.62,239568.15,257841.37,273716.86,311795.55,303132.84,315238.51,265994.41,137017.23,55713.60,12378.60,-92935.29,209334.55,336538.27,479058.01,546726.33,589340.14,635518.11,644551.14,742994.80,795020.97,554723.03,270404.58,113326.38,24183.17,-154092.98,176040.18,489218.26,664470.62,794675.87,780485.05,932426.48,1005861.93,1160493.39,1286072.02,901514.98,434069.32,182449.62,37193.44,-92158.07,362670.23,772431.50,1030136.09,1165257.13,1190847.53,1377562.34,1534907.91,1636650.23,1624638.52,1138120.32,572252.53,244948.76,49725.42,-16216.25,405058.82,904534.57,1245975.38,1251437.16,1551833.82,1754846.58,1838251.45,1800308.80,1886383.14,1241228.90,629674.68,273496.12,57123.17,-24390.91,720836.88,956890.12,1264293.53,1358223.19,1652593.83,1782352.68,1781754.38,1816050.43,1918401.65,1298604.73,649565.88,271688.88,61096.30,152693.32,750461.20,1052625.28,1349311.53,1488226.06,1656426.98,1869813.31,2010664.96,2015679.99,1883077.64,1185153.80,560510.74,243403.23,52068.42,7628.04,477633.12,847859.59,1076105.08,1213246.31,1338430.79,1455867.27,1601300.68,1671862.05,1486393.32,857592.50,383096.83,164544.01,39934.47,0.00,43056.79,515265.29,750686.65,892455.02,985227.76,1047114.49,1177153.15,1201749.34,924800.12,489010.75,253586.90,104192.70,27979.70,0.00,0.00,39856.91,333263.57,528888.51,598211.51,643946.37,602747.25,559653.17,416012.90,211068.46,108188.16,56715.97,15838.96,0.00,0.00,0.00,867.45,131346.00,240791.10,241284.42,218516.17,171702.79,118901.97,62701.70,30828.17,16601.95,6507.25,0.00,0.00,0.00,0.00,0.00,4059.45,11765.95,12090.69,10675.56,6461.06,3780.94,2461.61,1555.09,755.57
-11827.41,-906.09,2440.14,8515.88,24901.91,18480.31,4651.17,21867.98,33345.85,37862.79,54358.50,38926.76,15505.43,1784.85,-105601.30,1372.38,21459.89,65360.46,44941.97,47897.04,33776.17,53796.68,84321.94,114626.49,119512.22,77115.95,34473.06,6582.53,-145798.42,-17665.47,26508.35,90707.86,109009.07,115138.80,71366.12,73125.31,187557.20,329928.80,282252.89,152802.10,59974.45,11665.94,-227393.43,-91232.84,40686.71,115076.24,170024.35,132607.79,168781.60,166646.60,352443.92,580190.77,490223.18,243390.37,109610.27,18801.16,-205870.93,-4336.81,144903.90,291339.58,318308.94,291652.13,373921.34,441839.86,577093.43,774489.51,613185.84,322546.18,141693.28,27326.76,-155445.24,12330.11,227707.02,432731.34,355140.87,522065.76,591969.08,631955.21,654689.31,927341.37,680388.08,354356.84,159975.22,32863.61,-229775.86,212913.50,281160.27,477265.07,443256.37,566822.72,636553.14,558351.86,691755.17,932342.01,732556.98,382764.43,161859.53,35793.99,23851.33,278161.38,412808.39,571910.95,653288.48,663732.77,805074.02,876335.60,923824.88,1027276.66,704727.71,336787.85,148757.94,30586.50,1522.03,201003.18,357401.35,468406.60,536276.29,588632.27,630110.50,733737.86,852921.07,841145.00,515019.04,240004.51,98388.19,23800.28,0.00,22468.10,217731.79,328514.24,420094.27,463290.95,499059.17,604781.86,657659.23,539467.02,287210.40,157721.42,64690.27,16555.02,0.00,0.00,19301.84,166285.86,280126.23,321554.21,359714.88,331030.69,321839.85,250818.90,127179.72,66967.95,37338.47,10259.37,0.00,0.00,0.00,37.49,74107.11,142341.73,143927.31,131000.47,102591.63,72170.01,39227.30,19609.66,10618.37,4351.53,0.00,0.00,0.00,0.00,0.00,2557.82,7401.39,7496.75,6396.93,3476.07,2232.15,1542.49,990.40,485.93
-4531.31,-1310.38,-1943.42,2597.71,6429.32,4783.17,284.94,6834.97,14662.56,15804.54,18064.98,15505.43,9071.22,1157.32,-49118.01,1329.53,8122.99,25438.07,13419.75,18312.54,7897.79,15989.37,32737.10,51292.36,49249.96,34300.68,18716.94,3807.01,-67546.16,-10181.60,6461.75,25846.28,34125.30,29807.81,20619.82,25056.89,87001.86,142947.44,127704.29,66286.54,28849.63,5616.85,-103376.19,-41570.64,27838.30,49347.35,76495.98,48832.40,65035.30,69976.85,153521.89,260156.35,224828.10,109911.89,50464.56,8843.41,-77811.22,-25350.61,98586.74,113288.59,166642.75,132648.76,165972.40,181202.39,278092.23,360163.26,280984.24,150858.38,64776.15,12322.47,-62277.25,18736.97,109043.66,204144.22,156371.33,230962.40,271099.41,288827.73,290596.59,427090.06,303285.59,165588.19,78629.21,14811.29,-88032.07,93494.23,127714.32,206509.47,197004.06,252724.75,294931.11,278762.08,316362.14,429880.62,334072.19,177425.76,76093.67,16463.09,8988.17,134991.43,187626.77,265340.61,292253.70,299652.82,359233.94,402802.14,425222.71,464435.51,323378.36,157456.26,69406.16,14172.30,843.55,98586.14,167374.98,222333.65,256015.31,280950.79,301960.39,343214.41,398853.47,393003.51,237139.48,109423.45,46754.16,11252.79,0.00,10650.47,107815.85,160096.24,202385.14,221753.56,238544.96,289135.99,311324.74,252841.32,132666.81,74382.25,30900.06,7695.42,0.00,0.00,9025.70,79632.46,134306.77,153386.67,171043.39,154542.19,149253.75,116427.86,58564.86,31586.92,17629.73,4765.67,0.00,0.00,0.00,93.61,34767.93,67303.98,66624.33,61746.99,47901.75,33171.33,17950.19,9256.86,4824.60,2005.26,0.00,0.00,0.00,0.00,0.00,1353.49,3551.42,3455.59,2971.16,1621.00,1103.63,739.55,463.99,216.60
137.24,509.76,939.66,1313.44,2499.93,2151.88,806.05,1849.28,3056.27,2934.65,2614.11,1784.85,1157.32,599.80,-4314.16,3594.38,4424.21,6874.06,5206.40,4686.16,4335.37,6722.46,9394.86,12206.80,9839.48,5184.79,2456.23,720.87,-3804.51,4533.66,7790.26,11344.13,12555.73,12799.62,9999.74,8668.87,15574.40,27449.45,23194.43,12566.42,5235.36,868.24,-4264.56,4234.84,16542.98,16458.06,25076.23,21446.61,26254.03,24531.35,34916.38,50373.05,41659.90,20880.96,8926.76,1623.96,-2958.51,15555.29,25392.66,33532.32,39190.10,34941.30,43154.22,47347.27,54693.31,62760.56,51670.73,26467.15,11873.46,2186.64,-2812.49,8639.08,24646.73,42802.22,37176.78,47179.81,52090.55,59407.17,57220.86,76764.26,53713.40,27336.25,13306.31,2713.75,-4976.36,26083.35,26208.06,43917.18,45927.17,49933.16,55190.74,47751.97,56982.81,76600.33,56777.89,30226.49,12832.21,3164.42,6947.62,25186.57,35353.05,48672.67,52343.15,56919.55,67566.68,71541.43,73645.81,80658.74,55505.74,26150.14,11735.88,2444.19,-32.48,16770.79,26335.43,33825.91,39499.58,44072.33,47491.94,54111.35,62770.02,61094.41,38312.20,19073.34,7894.17,1824.32,0.00,1427.63,15517.23,22492.58,28144.11,31916.14,34630.87,43589.91,47245.92,39642.52,21401.37,12261.13,5271.86,1346.36,0.00,0.00,1062.46,11184.70,18921.64,21869.18,24799.40,23504.36,23380.59,18281.89,9535.46,5402.04,3026.04,810.86,0.00,0.00,0.00,-12.41,5223.26,9557.66,10473.52,9599.55,7475.29,5453.07,3031.41,1574.49,870.03,359.82,0.00,0.00,0.00,0.00,0.00,159.83,440.03,544.72,475.18,268.15,178.10,130.41,84.03,40.34
1304237.31,838821.44,1160889.41,1071654.50,741941.37,913010.01,1217189.27,1069962.19,570369.33,242898.27,-98971.46,-105601.30,-49118.01,-4314.16,5953916.49,3746507.72,3285372.56,2979276.48,3312362.53,3577018.07,4066341.81,3623822.92,2643225.10,934038.36,-217803.76,-302623.36,-111881.29,-16937.04,8835998.57,7457504.81,7913301.28,7363599.69,7002283.73,7693230.58,8850919.83,9193376.58,6031028.54,1546669.60,-680142.61,-592073.19,-204792.87,-5585.72,13672530.42,14376344.92,12537255.60,12140139.40,11118729.30,13031161.57,13437851.94,12645810.40,8004286.92,1724723.42,-1392236.93,-1068356.79,-483998.28,-15936.18,14362655.16,13304648.22,12752017.10,10764836.42,10406743.81,13253609.63,13338428.52,11666113.64,7099984.83,262533.91,-2415476.80,-1622905.82,-639386.65,-59120.22,13471362.93,15096384.46,12360673.05,8642656.45,12606858.30,10402938.10,10326837.83,10139288.92,7429947.36,-936660.48,-2472267.95,-1626790.97,-744651.07,-73417.58,16593171.31,10543127.41,10799853.11,8722403.03,11506224.15,9983904.25,10397573.88,10510844.41,7553837.80,-985870.30,-3695041.31,-2029974.05,-741122.36,-129066.93,5352218.85,6346780.84,6171769.40,5197971.60,4665735.41,6037994.73,6176848.14,4142615.82,1673487.45,-3186606.61,-3888039.89,-2258471.75,-890196.22,-117196.13,150511.95,1945710.86,1020333.14,888876.37,297562.58,410465.21,1281934.23,679038.98,-2780890.74,-5146804.84,-3419117.15,-1386161.35,-575709.68,-97906.17,0.00,60498.39,249296.23,-371770.82,-1358647.97,-858261.56,-1045351.41,-3056370.73,-4605032.99,-4053933.76,-2076802.05,-1093851.28,-398679.16,-69870.44,0.00,0.00,28391.16,-866104.28,-2231651.47,-2631728.28,-2963066.22,-2188486.85,-2439628.72,-1969052.46,-963897.72,-426993.64,-247607.71,-52360.47,0.00,0.00,0.00,19345.12,-785950.66,-1662535.96,-1482253.34,-1257285.16,-877102.25,-647114.03,-298109.95,-127663.64,-58501.54,-26695.30,0.00,0.00,0.00,0.00,0.00,-30914.65,-71668.80,-53745.16,-50693.27,-20346.97,-13402.40,-6790.25,-5090.43,-2024.32
991572.28,756945.35,987074.81,1069322.77,865149.65,964488.39,1247493.42,1205277.48,824416.81,504816.11,120985.29,1372.38,1329.53,3594.38,3746507.72,4397086.15,3300177.36,3208073.52,3556632.47,3791353.16,4343720.50,4205719.74,3314213.76,1802354.87,529863.35,98699.33,67554.50,24282.69,6436306.03,6531414.57,7386964.15,7498957.55,7576349.62,8364138.59,9742237.89,9988909.35,7586391.92,3840919.57,1039080.17,213870.21,137624.92,64943.10,9966397.56,11420423.12,11666709.54,11723843.76,11592898.51,13138941.82,14116316.15,14045058.87,10301652.19,5010424.24,1282042.82,191771.22,39856.32,84249.53,10790767.55,11039168.97,12754044.97,11600316.29,12333651.95,14644662.23,15521732.95,14588058.51,11162766.84,4933752.66,1106329.37,159863.84,37107.89,64183.36,10060998.72,12715149.67,12436732.83,11117238.85,14133675.66,13609580.68,14209485.00,14445001.87,11593305.79,4746353.46,1258646.03,279086.69,75590.24,74071.18,12830303.89,10271972.87,11694870.08,10939234.36,13799634.41,13397746.79,14413809.32,14990354.26,12043233.07,4866638.96,469964.36,-113843.55,-8426.64,49886.04,4527811.92,7484951.04,8566174.06,8685440.98,8542584.68,10415280.33,11049313.92,9977366.48,7848187.42,2675495.60,-161452.54,-461844.92,-176746.63,16769.23,140052.65,3039071.74,3664578.10,4211500.00,4163585.96,4708455.47,5809171.43,5579792.43,2753894.54,-135740.51,-611460.15,-264008.16,-74576.14,14949.27,0.00,159873.18,1914858.05,2187625.68,1760604.89,2390165.47,2404077.57,1076527.31,-280775.01,-885229.96,-440604.01,-290500.08,-83337.51,10909.08,0.00,0.00,131017.56,315622.98,-223460.29,-379341.52,-584799.70,-91940.82,-478956.03,-578030.87,-274930.03,-99392.09,-77243.49,-9229.00,0.00,0.00,0.00,18654.61,-249059.11,-641647.81,-546006.36,-446241.70,-267401.43,-224743.84,-94685.16,-34132.12,-12859.48,-8450.67,0.00,0.00,0.00,0.00,0.00,-13908.19,-26414.54,-13810.03,-13884.22,1551.78,-807.61,272.31,-686.12,-158.38
879590.12,773192.47,1085487.45,1150444.88,1005559.77,1166637.36,1464229.33,1460651.79,1061924.30,653847.04,179246.48,21459.89,8122.99,4424.21,3285372.56,3300177.36,4855276.34,3728351.25,3987586.26,4423434.14,5163247.69,5040086.80,4161119.95,2358965.66,747441.41,157773.10,87677.51,31320.51,5810728.20,6372654.22,8075868.29,8322543.98,8739932.84,9817612.03,11389523.16,11700511.92,9320355.32,5059296.86,1483753.05,360405.39,194310.66,79616.44,8950088.42,11150551.18,12278445.26,12867192.64,13332096.10,15305736.08,16735964.78,16856244.39,13161236.47,6924116.05,1939054.78,446857.54,139082.74,112904.58,9797177.02,11440504.23,13725344.06,13332555.30,14544556.48,17284510.43,18513026.09,18153844.03,14596498.30,7190978.28,1836916.44,382077.75,153455.36,94599.12,9219686.99,12547532.63,13545056.63,13086428.95,16511872.24,16212512.89,17177119.37,17720302.54,14939846.99,6921442.54,2125727.23,479408.18,173508.11,98428.46,11836955.46,10657718.99,13088712.93,12892199.04,16000523.61,16141167.97,17288731.05,18536275.73,15343139.78,6777731.14,1121966.43,75676.35,28368.30,61333.46,4404327.61,8029738.15,10051379.63,10647144.43,10794417.20,12914057.48,13887495.78,12912107.17,10635582.09,4270176.43,254908.28,-428404.41,-182912.20,11944.38,134716.96,3583614.61,4885228.43,5668869.71,5760216.23,6450134.46,7665337.81,7331615.81,4294557.40,614833.24,-475565.94,-306645.04,-90056.28,6207.25,0.00,183525.74,2527343.90,3094632.52,2805857.27,3457148.86,3495660.94,2063199.39,521283.15,-642401.73,-396766.65,-316841.98,-111806.34,6286.16,0.00,0.00,169667.44,632517.19,244162.38,54863.81,-175709.67,277692.21,-269257.78,-514952.82,-284886.43,-119898.94,-98092.70,-17468.21,0.00,0.00,0.00,20079.82,-154901.66,-462234.83,-427101.82,-365291.11,-223574.85,-214862.02,-95775.68,-40513.54,-18879.65,-12904.40,0.00,0.00,0.00,0.00,0.00,-10972.08,-16117.49,-8928.60,-9549.95,4264.40,63.73,-300.43,-1407.12,-650.16
830056.73,785814.93,1043419.34,1234186.39,1036795.39,1191674.25,1490740.55,1531370.69,1168888.35,765375.74,265299.62,65360.46,25438.07,6874.06,2979276.48,3208073.52,3728351.25,5272845.18,4447263.02,4482355.34,5241457.72,5240310.33,4397943.22,2676927.85,1027642.13,305629.13,151651.04,44726.31,5312514.90,6376451.30,7899822.72,8875470.74,9107244.70,10144754.15,11784543.19,12027723.93,9877942.16,5962940.67,2173221.72,693195.86,321315.28,102830.98,8077665.53,10669783.95,12112536.01,12968388.23,13488403.28,15417052.36,16968789.95,17235127.13,13920685.60,8174684.33,2893276.23,971373.28,367413.66,152822.22,8887925.66,11249628.31,13734436.05,14024748.99,15130938.68,17909597.11,19308286.78,19201826.70,15857640.99,8859382.65,3135353.13,1035043.14,455941.75,157992.12,8580764.16,12186587.21,13945411.36,13841940.76,17179940.21,17301503.98,18589505.30,19124821.38,16551719.31,8919698.03,3602481.21,1270388.88,490326.09,167579.71,10976930.51,10904986.67,13695146.30,13776242.21,16766748.06,17496155.06,18668673.40,19728864.86,16910203.01,8906608.94,2732741.27,907831.46,382852.50,133647.93,4318417.82,8604079.84,10949501.09,11891299.17,12255996.78,14496755.65,15674250.43,14972001.97,12809713.38,6535606.04,1751509.49,337452.57,154030.64,76569.05,143378.44,4036884.24,5838289.64,6887337.02,7097114.79,7969434.49,9242768.67,9171175.66,6375141.60,2617067.04,685693.32,214845.55,137533.64,57932.25,0.00,235295.42,3109503.28,3993382.76,3957789.85,4649850.61,4756452.10,3617342.47,2185268.14,642364.83,293579.79,35285.23,32333.36,41912.52,0.00,0.00,213441.88,1058224.15,981134.00,886031.25,726466.55,1085560.01,504572.75,70002.51,13148.70,29830.08,-20008.77,3299.84,0.00,0.00,0.00,20256.53,36387.33,-104611.08,-72938.96,-58487.13,9062.21,-49093.54,-10044.97,1892.70,4660.10,-4158.82,0.00,0.00,0.00,0.00,0.00,-1927.02,1327.77,6581.62,5094.50,12612.20,4980.68,3008.67,694.16,352.49
873721.94,884970.00,1193833.70,1308205.62,1252694.51,1315808.04,1651905.41,1732429.71,1312370.04,814439.66,239568.15,44941.97,13419.75,5206.40,3312362.53,3556632.47,3987586.26,4447263.02,6126738.59,5485424.79,5900338.07,5878307.23,4966061.70,2895815.43,984163.85,228577.95,119815.53,41079.72,5850435.33,6951556.18,8991015.36,9634770.54,10481760.44,11523841.23,13213453.95,13584135.18,11087163.62,6431124.73,2040955.08,566485.99,260361.73,96823.88,8919354.59,11756468.88,13580811.21,14587021.83,15180613.22,17544534.21,19354485.87,19652205.72,15717593.56,8694302.94,2664099.15,735958.51,289568.81,141945.72,9831334.04,12441055.16,15046139.24,15437125.22,16725956.57,20091271.83,21736222.27,21616141.89,17629633.67,9253356.28,2663974.68,637632.32,298678.16,138422.61,9340345.17,13354487.65,15278110.74,15285479.77,19206503.09,19227507.89,20580036.16,21262149.04,18201810.72,9100517.63,3199151.51,834176.08,307830.71,144707.13,12096471.73,11859829.25,15194874.56,15206540.09,18705071.31,19254563.66,20677793.04,21948914.50,18644666.90,8905592.81,2058963.94,399489.12,159116.60,97544.28,4715979.49,9324687.94,12101439.54,13039209.21,13417339.80,15856647.59,17168326.61,16220129.78,13689037.17,6209255.00,945814.82,-169631.21,-77404.51,29878.91,152680.53,4295699.60,6272569.83,7289632.44,7391754.71,8341544.50,9748438.93,9537165.23,6210702.17,1769185.56,-31570.58,-144025.80,-19064.50,21452.22,0.00,236561.56,3253571.22,4128786.83,4001625.97,4729309.66,4792109.67,3328338.26,1596588.78,-102077.14,-144022.83,-227269.58,-83384.50,17938.67,0.00,0.00,221126.84,1005820.32,788065.25,596957.95,363725.31,824364.28,140952.51,-286073.62,-191972.33,-81922.84,-86034.93,-15060.76,0.00,0.00,0.00,22871.90,-44029.18,-283320.80,-269090.61,-251501.08,-133490.21,-162665.36,-67150.66,-29319.37,-12916.90,-13154.80,0.00,0.00,0.00,0.00,0.00,-5157.89,-5478.13,-1511.64,-2159.63,9984.26,2888.20,1184.81,-885.69,-527.90
943722.53,982369.71,1308005.35,1466882.25,1288164.51,1579708.33,1833673.61,1844600.75,1406731.08,888302.07,257841.37,47897.04,18312.54,4686.16,3577018.07,3791353.16,4423434.14,4482355.34,5485424.79,6992984.11,7150002.02,6306003.92,5279932.74,3138659.48,1050527.38,226678.67,114251.52,41938.07,6301641.44,7500497.69,9836254.03,10636788.92,11060617.65,12730433.78,14481704.23,14596462.35,11920352.23,6762907.74,2107082.48,532757.70,248877.86,99640.59,9510162.52,12578671.28,14538133.08,15726332.37,16330620.15,18883000.33,20795374.65,20978258.04,16862682.03,9133831.63,2606432.98,633608.78,235384.27,142952.65,10586379.55,13320045.16,16296451.03,16411027.27,17962869.37,21554514.32,23171385.20,22966281.89,18838191.87,9830282.75,2535067.38,542554.19,245361.72,136186.66,10029506.57,14485278.56,16394867.21,16137035.50,20474327.99,20314621.11,21693102.29,22345899.25,19338677.09,9358043.75,3068060.62,758099.89,279824.73,135261.50,12978892.61,12437302.23,16130979.45,16115002.95,19660728.95,20307355.44,21863634.96,23563410.31,19784455.95,8966663.82,1760613.38,249370.13,99248.77,72545.56,4990775.81,9641900.32,12559133.28,13546828.92,14034861.16,16496317.48,17854926.94,16799142.22,14123578.08,6037468.08,614417.63,-415237.17,-191954.45,16174.69,155095.57,4499863.32,6505445.04,7607105.28,7779170.07,8668050.85,10174950.88,9725074.43,6096036.96,1368121.65,-357473.92,-331605.25,-91979.53,8784.88,0.00,240153.70,3320258.00,4181691.88,4004576.11,4772471.71,4847440.45,3145729.18,1239393.04,-479750.13,-379699.17,-352305.91,-137145.40,7309.64,0.00,0.00,224379.55,938434.37,626539.05,379417.52,133196.95,662563.60,-82416.54,-470834.51,-302329.95,-139848.41,-116857.03,-23123.71,0.00,0.00,0.00,24727.86,-102322.65,-388349.82,-400592.04,-344581.21,-200792.16,-226629.23,-100333.02,-46361.89,-22827.60,-17088.68,0.00,0.00,0.00,0.00,0.00,-8265.06,-8823.72,-5170.93,-6809.62,7504.04,1344.15,-248.61,-1868.36,-896.02
1054602.34,1147323.24,1521591.04,1741316.06,1493506.25,1786097.34,2261235.12,2192455.68,1586093.54,994677.46,273716.86,33776.17,7897.79,4335.37,4066341.81,4343720.50,5163247.69,5241457.72,5900338.07,7150002.02,9207004.40,8286948.67,6417700.58,3588867.22,1122484.61,190800.30,98367.32,40302.96,7156040.20,8591754.78,11346536.25,12516575.60,12992394.35,14620141.37,17222817.47,17521581.98,13905169.49,7644576.02,2144144.53,458125.15,227013.08,102516.30,10879531.49,14355070.24,16857514.33,18140281.18,19013745.98,22033628.84,24322826.36,24681904.02,19560925.42,10036993.48,2420152.45,380618.05,126503.37,146655.03,11943056.19,15339399.63,18577798.43,19005148.73,20631074.87,24868550.96,26857133.88,26716190.06,21447306.00,10761408.33,2282311.39,246929.59,107403.69,123526.54,11426080.63,16315772.00,18852211.21,18584949.35,23650686.96,23550885.28,25079017.40,25777976.57,22316939.70,10115440.62,2841133.68,460626.24,91777.07,107131.17,14901617.67,14092529.35,18556574.87,18677218.66,22659525.48,23534041.53,25392331.37,27453081.62,22853596.22,9657130.15,1232016.04,-268621.73,-112479.34,30036.79,5698663.20,10906552.81,14390999.39,15348104.74,15997869.93,19013954.84,20397494.78,19113264.28,15968628.68,6070148.00,-159617.20,-954790.38,-440134.52,-26773.11,169257.37,5039165.27,7366531.10,8559800.42,8704177.21,9774364.93,11402705.16,10763703.59,6393261.80,677286.04,-1055391.72,-701808.37,-238722.75,-23551.55,0.00,243224.93,3696801.37,4648380.61,4299064.85,5162597.13,5185172.98,3044607.07,749959.27,-1222488.26,-825936.36,-625379.76,-251662.30,-16313.40,0.00,0.00,240635.93,953659.20,478041.51,135016.35,-237578.62,404930.38,-481552.74,-874471.71,-529531.01,-261058.14,-194867.78,-44326.70,0.00,0.00,0.00,27891.64,-194893.51,-607990.92,-618612.16,-555664.90,-361745.15,-351937.81,-167144.73,-82223.02,-42167.50,-26972.18,0.00,0.00,0.00,0.00,0.00,-14495.19,-20373.43,-15033.19,-15105.82,5372.23,-984.60,-2536.05,-3788.40,-1888.96
966655.87,1082340.49,1450888.63,1682609.74,1495467.72,1641175.86,2126996.80,2291366.15,1670966.50,1001624.88,311795.55,53796.68,15989.37,6722.46,3623822.92,4205719.74,5040086.80,5240310.33,5878307.23,6306003.92,8286948.67,9794376.93,7611729.67,3801117.71,1223259.57,298958.42,155794.42,51853.83,6490063.87,8194779.78,10921996.98,12188064.65,12932280.17,14378010.94,16699151.04,17941221.60,14693063.36,8114977.94,2490964.32,711501.42,349606.39,125081.19,10129530.54,13892038.30,16846435.33,18268319.57,19431165.92,22401195.26,24788417.31,25667797.34,20645071.36,11206672.87,3240505.48,850603.09,303235.10,181617.07,11110172.05,15041102.53,18731201.89,19617646.70,21464404.48,25585548.20,27830304.01,28343920.13,23167199.37,12216828.20,3469309.78,823238.66,333586.57,164249.01,10713758.02,15815248.65,19179997.67,19624074.51,24533724.60,24884349.32,26699424.87,27691292.70,24036029.91,11962677.20,4031423.68,1025022.94,309133.16,152744.60,14183749.25,14412033.24,19153723.06,19551811.66,23844064.79,25055759.44,26911921.88,29161623.96,24559422.20,11716471.65,2554744.61,311788.30,91961.18,91186.31,5576268.59,11543933.24,15410494.29,16639182.64,17327885.58,20678768.68,22154972.15,21269183.08,18117359.48,7936964.34,950730.19,-390439.94,-212645.97,13033.24,178690.48,5431925.31,8290152.98,9644970.89,9917804.53,11132808.43,12904845.88,12631788.93,8327930.35,2317899.57,-175935.56,-354622.78,-81682.69,9167.25,0.00,275970.22,4347718.35,5620046.80,5414780.32,6309087.69,6394424.61,4480734.21,2232346.21,-175197.66,-263336.65,-378893.66,-154316.58,9174.05,0.00,0.00,290736.81,1459397.63,1260517.80,1031416.47,648349.03,1122588.76,175440.21,-425982.19,-296365.08,-157859.58,-149560.63,-32054.27,0.00,0.00,0.00,28700.78,993.43,-265502.89,-286353.06,-303836.80,-173727.98,-211989.22,-102994.81,-54574.91,-28312.02,-22016.88,0.00,0.00,0.00,0.00,0.00,-7990.53,-7140.20,-4011.02,-3065.03,13351.74,2982.14,-417.29,-2532.79,-1390.56
715878.29,870050.36,1183665.32,1399503.05,1292826.55,1423037.41,1699133.53,1920481.12,1569844.89,911015.20,303132.84,84321.94,32737.10,9394.86,2643225.10,3314213.76,4161119.95,4397943.22,4966061.70,5279932.74,6417700.58,7611729.67,7322277.47,4014707.73,1266528.63,350138.42,182373.89,56202.44,4833721.68,6491104.53,8984194.23,10250250.95,10992780.34,12311923.03,13895116.33,14629966.84,12785646.01,7747357.91,2612928.60,894273.17,424334.76,130565.29,7600976.87,11224633.57,13974743.99,15523154.61,16696700.88,19307676.95,21540519.58,22179973.36,18569304.35,11002976.53,3815296.91,1258664.56,520960.62,196174.03,8514344.89,12635893.70,15857137.02,17180915.26,18708073.14,22246364.20,24327594.87,25182010.12,21225276.12,12260558.48,4242531.26,1373585.84,629690.93,208395.52,8303202.80,12964728.38,16580541.62,17340561.34,21577803.62,22033743.65,23724319.08,24749519.68,22007689.61,12286835.02,4916450.35,1589246.07,627714.58,205915.85,10942955.78,12332496.72,16700375.85,17584303.78,21034896.88,22404971.75,24045718.10,25887523.70,22487860.58,11971003.22,3707321.35,1120888.04,443967.65,150665.65,4691209.04,10135226.74,13876098.46,15369957.40,16172054.18,18941222.18,20536885.73,19998360.68,17519750.47,9104901.58,2341332.87,356522.92,136227.57,73153.69,142139.94,5105459.74,7851658.67,9226718.99,9597294.96,10717573.45,12308932.58,12304078.75,9000545.12,3800651.68,925102.80,214310.91,130198.00,51301.18,0.00,280782.68,4159829.72,5458052.93,5512441.11,6347049.00,6485526.99,5110710.03,3344559.24,988325.37,346128.59,8219.89,1957.64,39324.17,0.00,0.00,290264.21,1634074.46,1746826.35,1598930.28,1376803.57,1705350.00,853961.35,186566.01,7722.29,9099.48,-45630.98,-7399.16,0.00,0.00,0.00,24261.98,184109.72,128008.99,106616.78,53146.07,88449.85,-21601.89,2644.36,-2101.14,-480.70,-10176.01,0.00,0.00,0.00,0.00,0.00,-628.09,14070.71,15515.87,12792.93,19095.14,7772.08,3116.21,-21.79,-213.80
332753.19,468576.82,645682.24,797852.58,820881.82,879549.69,956622.88,1058157.89,964495.11,714585.85,315238.51,114626.49,51292.36,12206.80,934038.36,1802354.87,2358965.66,2676927.85,2895815.43,3138659.48,3588867.22,3801117.71,4014707.73,3498387.87,1516736.57,465055.54,212857.34,56778.38,1934810.35,3464706.73,4967882.58,5992914.65,6441644.87,7230057.26,8067930.33,8231739.78,7417600.57,5670768.79,2699893.52,1066036.58,466222.73,118703.07,2968157.47,5405509.56,7517736.26,8559361.43,9491589.93,10632492.93,12052838.25,12493176.05,11280277.34,8083883.55,3878764.78,1583171.36,672229.00,177834.31,3478851.98,6596102.27,8967569.31,10246717.04,11209307.00,12869897.32,14350227.68,15075791.64,13526284.58,9578907.78,4711572.58,2006492.87,888938.05,217265.37,3560603.61,6617799.51,9515209.87,10697208.03,12591437.18,13536499.46,14761342.29,15424424.04,14175218.97,10096886.96,5217461.07,2274850.62,968890.03,232194.58,4688377.52,7122083.72,9762480.59,11003875.68,12608718.42,13930419.43,15083506.65,15814574.87,14452312.53,9969157.52,4760611.33,2077593.04,870719.47,216278.00,2485735.90,6280552.89,8757896.43,10185897.15,10914846.88,12540849.47,13801906.58,13876381.08,12814516.79,8721467.72,3925755.96,1495895.95,643628.31,155136.00,76724.55,3422046.00,5495625.49,6672337.93,7164704.61,7978328.49,8957561.80,9284981.40,8023165.82,5234668.11,2462235.19,1036240.31,460246.86,118440.76,0.00,221555.45,2990042.40,4080164.39,4460593.28,5052674.53,5256900.97,5016907.57,4290568.87,2595976.81,1290701.97,620977.55,258270.66,84735.38,0.00,0.00,211700.11,1452460.06,1953481.44,2036900.98,2065683.58,2155538.57,1683657.04,1049343.70,494019.59,267773.09,121621.26,34315.97,0.00,0.00,0.00,12310.23,384994.98,616661.89,607907.66,537997.43,441983.29,270725.45,153879.61,76643.24,41949.19,11362.83,0.00,0.00,0.00,0.00,0.00,9035.96,33622.00,36278.97,31002.00,23953.01,12977.66,7824.11,4037.58,1796.56
