 vert 50
Flux_383, 9.69001814999264521e-01,9.74765244278802512e-01,9.78318555120852529e-01,9.78604766871767229e-01,9.79940709313239067e-01,9.79514463921502099e-01,9.78126411027430587e-01,9.75651771319941408e-01,9.72731545578561119e-01,9.73399077471057583e-01,9.78394150000298279e-01,9.69582747081264129e-01,9.68722210971001974e-01,9.79513313206578751e-01
Flux_384, 1.06525428356019214e+00,1.07117673756406639e+00,1.07369790499316231e+00,1.07478615658418453e+00,1.07619582495671851e+00,1.07759698972868767e+00,1.07941220338956279e+00,1.07623178992065638e+00,1.07398555213624891e+00,1.07260038351651699e+00,1.07152237376866055e+00,1.06965109370939881e+00,1.06967736220291965e+00,1.06136822886438376e+00
Flux_385, 8.75098908271951359e-01,8.82114849843360083e-01,8.85781409274305376e-01,8.86075483046504964e-01,8.86928063578332648e-01,8.87848888030545180e-01,8.86188263821037880e-01,8.86365043027482535e-01,8.85928324759717500e-01,8.85419630892608778e-01,8.85462661621412739e-01,8.85221299693552677e-01,8.89154658644903728e-01,8.85690185122998797e-01
Flux_386, 1.03196013037145717e+00,1.03801055166750245e+00,1.04283936817789202e+00,1.04491382626293317e+00,1.04566776926615557e+00,1.04692256106604709e+00,1.04597675029999437e+00,1.04225672040067230e+00,1.04287392087534525e+00,1.04243338958367748e+00,1.04268749612988110e+00,1.04012598585676885e+00,1.03766636887223362e+00,1.04493041068844450e+00
Flux_387, 9.51294902879851634e-01,9.57003815546593750e-01,9.59371488312313669e-01,9.59912668278273373e-01,9.60447729970072661e-01,9.60076083319653661e-01,9.61687704356255169e-01,9.60221326709035705e-01,9.55999653022873375e-01,9.57451636545838536e-01,9.57221874694330954e-01,9.56352934916816055e-01,9.54951364168882599e-01,9.54219880520778885e-01
Flux_388, 1.03555748717942508e+00,1.04194774151209701e+00,1.04518862282536706e+00,1.04583082493873447e+00,1.04757243788901588e+00,1.04760598519184178e+00,1.04906599816535140e+00,1.04321489613063934e+00,1.04099248651519694e+00,1.04105306825607924e+00,1.04698758216466747e+00,1.03513738050794624e+00,1.02103255439042506e+00,1.03655956911992475e+00
Flux_389, 9.25898653770816704e-01,9.33092640831247655e-01,9.36407017389456975e-01,9.36969910909825954e-01,9.37806966693365385e-01,9.38443219118281768e-01,9.37950227730405595e-01,9.37011620743110951e-01,9.32577991126555705e-01,9.31477875157726731e-01,9.38687218107284393e-01,9.30631865523758983e-01,9.07211415275029687e-01,9.24002843528259232e-01
Flux_390, 1.04443249361103896e+00,1.05186983952903268e+00,1.05490292320726242e+00,1.05501309560834056e+00,1.05682276315137336e+00,1.05497982261543854e+00,1.05673900394891929e+00,1.05653851086449957e+00,1.05359666310075606e+00,1.05089199823111090e+00,1.05310651983654591e+00,1.05311067451594775e+00,1.03734778124431526e+00,1.04404385144778633e+00
Flux_391, 1.08455946239490886e+00,1.09140934558283775e+00,1.09530577319709721e+00,1.09711525123999265e+00,1.09854386153191363e+00,1.09938046428883118e+00,1.10114263208622543e+00,1.09907630410245427e+00,1.09838807519864368e+00,1.09529377123290139e+00,1.09337272011995479e+00,1.09756604890487397e+00,1.09165015194483006e+00,1.08244119231920810e+00
Flux_392, 9.52055424849474474e-01,9.58768821082448541e-01,9.63219079052549776e-01,9.64533371542652840e-01,9.64487048453215312e-01,9.65699281389068909e-01,9.63284423764691144e-01,9.60931189685551579e-01,9.60872718284691119e-01,9.61433856874294501e-01,9.60777700996811590e-01,9.60120147296100734e-01,9.76280346906853391e-01,9.69297817986022658e-01
Flux_393, 9.60061011293165123e-01,9.67629185620817345e-01,9.71796875478799005e-01,9.72412794587441898e-01,9.72450969793438591e-01,9.71642920171102542e-01,9.71724956120169181e-01,9.73774657899840301e-01,9.70321419213186043e-01,9.70668339612132058e-01,9.68724136004466163e-01,9.76182100868605462e-01,9.84046237329069817e-01,9.69697679927236211e-01
Flux_394, 1.03029393823306736e+00,1.03607374141381836e+00,1.03945368649958580e+00,1.04057901555436882e+00,1.04081253303062171e+00,1.04156192667042680e+00,1.04074650322449824e+00,1.03730636978733370e+00,1.03494578873097920e+00,1.03547368125105388e+00,1.04025502414582038e+00,1.03821388900901224e+00,1.03050006763993873e+00,1.04015521401311806e+00
Flux_395, 9.97146622129176152e-01,1.00161775768101147e+00,1.00513838555000956e+00,1.00695506535303614e+00,1.00743615729432046e+00,1.00862119862045208e+00,1.00936893395023475e+00,1.00698368890622292e+00,1.00600513993339624e+00,1.00653525814817724e+00,1.00555142577475753e+00,1.00230432986146378e+00,1.01046459854914872e+00,1.00321100162362264e+00
Flux_396, 1.01563646514994521e+00,1.02227333173676027e+00,1.02728608642675279e+00,1.02910972515229937e+00,1.02967672691589129e+00,1.03119771112478564e+00,1.03037756139748438e+00,1.02740025960414272e+00,1.02761496303116018e+00,1.02963779256919508e+00,1.02373752551872244e+00,1.02816642391085988e+00,1.04688295132375031e+00,1.03816125571412154e+00
Flux_397, 1.16734141317634821e+00,1.17512266066792304e+00,1.17888614420763704e+00,1.18064870704315195e+00,1.18165909731056518e+00,1.18316931513613044e+00,1.18526196066333123e+00,1.18250466568526713e+00,1.18014596109060066e+00,1.17904130439019394e+00,1.17746398402944541e+00,1.17642142278938233e+00,1.17116496786384849e+00,1.16764444983116222e+00
Flux_398, 9.30586209065915271e-01,9.37682245851444662e-01,9.41560269443226905e-01,9.42392430637361889e-01,9.42411214731586178e-01,9.42715066140004221e-01,9.41588339899662508e-01,9.40768417181999550e-01,9.37161300863347146e-01,9.37804450524852617e-01,9.41001655083572475e-01,9.42643520668190016e-01,9.27459922176610885e-01,9.36384091326266654e-01
Flux_399, 1.06972283867530238e+00,1.07688932327343800e+00,1.08093815244268021e+00,1.08237512589952223e+00,1.08213428930311450e+00,1.08312982738735597e+00,1.08279990099135470e+00,1.08122774791101040e+00,1.08000557309079648e+00,1.08027587733503627e+00,1.07852927994125913e+00,1.08284714609454302e+00,1.09053128693035672e+00,1.08190967394519921e+00
Flux_400, 1.00529833146093761e+00,1.01324076024808996e+00,1.01604929472317118e+00,1.01556963528942967e+00,1.01634514249221541e+00,1.01480569704479651e+00,1.01538405130889386e+00,1.01663515880530175e+00,1.01299069073166592e+00,1.01071153646818401e+00,1.01593338451230575e+00,1.01783728233862703e+00,9.98287837297805791e-01,1.00886509958175297e+00
Flux_401, 9.67569008394620123e-01,9.74410328036021012e-01,9.77854577865964081e-01,9.78779567817414042e-01,9.78890486070915000e-01,9.79818446659442288e-01,9.79198224899844760e-01,9.76812973281025676e-01,9.74307363087744349e-01,9.73174268092756534e-01,9.78481143133222209e-01,9.72439068945262330e-01,9.69645459066438509e-01,9.78785827951050957e-01
Flux_402, 1.11285315494358672e+00,1.11897251139669307e+00,1.12238288817464249e+00,1.12316545615696906e+00,1.12435530943097906e+00,1.12345468294189077e+00,1.12526714616787937e+00,1.12166537208127859e+00,1.11841811111453948e+00,1.12236411007891634e+00,1.12074114552269366e+00,1.11489840260676543e+00,1.12219278007383827e+00,1.12398709711849465e+00
Flux_403, 1.04979438935478320e+00,1.05594803501179602e+00,1.05950625194363401e+00,1.06073982707333259e+00,1.06184882197074359e+00,1.06196107073063217e+00,1.06269893823059425e+00,1.05951426412160399e+00,1.05610224081090309e+00,1.05748315750530830e+00,1.06091879053155558e+00,1.04923823526021631e+00,1.04911562578331785e+00,1.05855109357769739e+00
Flux_404, 9.77827725159854499e-01,9.84984972446679485e-01,9.89443713770505329e-01,9.91243756923544383e-01,9.91456229124372479e-01,9.92399809218853624e-01,9.92148292696795719e-01,9.89990100425699793e-01,9.87907414224741931e-01,9.88286700455300648e-01,9.87448540538563346e-01,9.88580730622544035e-01,9.93075359905819077e-01,9.87949256778232865e-01
Flux_405, 1.01473429673553950e+00,1.02100682801195486e+00,1.02533020344373904e+00,1.02696331923281181e+00,1.02726764864426601e+00,1.02654803680369522e+00,1.02573522180259902e+00,1.02388460828371519e+00,1.02279316834109268e+00,1.02181586288806447e+00,1.01880316803471938e+00,1.02403383918803370e+00,1.04977944242723442e+00,1.03374031580821546e+00
Flux_406, 9.66633500037988536e-01,9.73020974316542886e-01,9.75923801897892740e-01,9.76612279899727431e-01,9.76890336064650033e-01,9.77433148262572105e-01,9.78423691834963694e-01,9.76453430223752972e-01,9.74687947258019771e-01,9.76223505689766236e-01,9.74615722264973949e-01,9.73310742816113850e-01,9.92725964600947197e-01,9.82023273633053417e-01
Flux_407, 1.05090667067695587e+00,1.05652357148937415e+00,1.06047759764755001e+00,1.06301852705401467e+00,1.06304063759356704e+00,1.06570770795305991e+00,1.06547250936603466e+00,1.06012678126876625e+00,1.06106083038846366e+00,1.06155382264302633e+00,1.05461355222735231e+00,1.05683274960932150e+00,1.07508805206652580e+00,1.06241392222933206e+00
Flux_408, 1.02109966500959271e+00,1.02780510024636107e+00,1.03078378085675637e+00,1.03113623528008613e+00,1.03248760928224081e+00,1.03253637557657352e+00,1.03416942383944344e+00,1.03248271345391651e+00,1.03099946252230468e+00,1.03152324854113342e+00,1.02784247921680749e+00,1.02899865765909571e+00,1.03288755709485480e+00,1.02487618777622824e+00
Flux_409, 9.50699504042849974e-01,9.57229780156746535e-01,9.60888902453508775e-01,9.62350345182984790e-01,9.62588419686045804e-01,9.64062426471640088e-01,9.63785016782239157e-01,9.61353466864706574e-01,9.58617102837138524e-01,9.59478744168346775e-01,9.57800259997861780e-01,9.58528323821238204e-01,9.63035717931993829e-01,9.59756525214006673e-01
Flux_410, 9.20506320871268713e-01,9.26787381803098165e-01,9.30426891766849229e-01,9.31571555906597792e-01,9.31573834533325429e-01,9.32226614974084544e-01,9.32390053557167642e-01,9.30045463947951512e-01,9.30412348535812561e-01,9.29870448228123925e-01,9.29296174337993830e-01,9.29289372072760189e-01,9.28725125180575484e-01,9.34572831142734151e-01
Flux_411, 9.09740677351013272e-01,9.16384472275263873e-01,9.19451301935392262e-01,9.20005323734918612e-01,9.20206625590342053e-01,9.20934754392726651e-01,9.19954767305961707e-01,9.17411606604516261e-01,9.15383197334321275e-01,9.15380616295670135e-01,9.18752792379799788e-01,9.15744196284664080e-01,9.11886042098805749e-01,9.18923653119133932e-01
Flux_412, 1.00329650278351679e+00,1.00938046002736481e+00,1.01340102671850163e+00,1.01516187954147297e+00,1.01596676598847369e+00,1.01716272037264721e+00,1.01676564803633762e+00,1.01386962154645666e+00,1.01304560807425292e+00,1.01369318182526880e+00,1.01403023152709149e+00,1.00963691130108857e+00,1.01105824782201581e+00,1.01258241701929386e+00
Flux_413, 9.10268731305258649e-01,9.16041121540583814e-01,9.18877800068297113e-01,9.20115416141403575e-01,9.19463801711571604e-01,9.21275757432105769e-01,9.21237399601849472e-01,9.19262297239697657e-01,9.16951145235926912e-01,9.18746398897215211e-01,9.18640348644223725e-01,9.16316163386073357e-01,9.28897078513160501e-01,9.23183890474936319e-01
Flux_414, 1.02688137180001693e+00,1.03439997664773142e+00,1.03914175702277323e+00,1.04050722841042198e+00,1.04069106809991396e+00,1.04170608631139316e+00,1.04084810870967437e+00,1.03899871900879681e+00,1.03787410595689145e+00,1.03832955041165875e+00,1.04113162059758446e+00,1.03606503118534188e+00,1.03380686136393996e+00,1.04285878941431553e+00
Flux_415, 1.06868651989026553e+00,1.07546015840068288e+00,1.07858870780655947e+00,1.07932328930455745e+00,1.07966105784096444e+00,1.07975749305728952e+00,1.08096908762355803e+00,1.07499915470869034e+00,1.07265254754668771e+00,1.07577678630724294e+00,1.07880563604446511e+00,1.06743257906872424e+00,1.07009006761790837e+00,1.08520968535309636e+00
Flux_416, 1.00982222392256160e+00,1.01654793341632810e+00,1.02019274109199265e+00,1.02103100000271163e+00,1.02158319288303945e+00,1.02212005277162321e+00,1.02171127204527346e+00,1.01889775988653430e+00,1.01644007759222954e+00,1.01947392131487891e+00,1.01809075823967921e+00,1.01557447964412995e+00,1.02834149524422314e+00,1.02320594874263437e+00
Flux_417, 1.05245423354804979e+00,1.05786109265076345e+00,1.06030549275249220e+00,1.06095985889273381e+00,1.06242398161221918e+00,1.06197642295639105e+00,1.06357230836833860e+00,1.06019460263049026e+00,1.05585851039651546e+00,1.05793961258339930e+00,1.06110960669555587e+00,1.04937968147235994e+00,1.03426168053252754e+00,1.05406437534526742e+00
Flux_418, 1.06380815169389309e+00,1.06874170221064668e+00,1.07247354340959933e+00,1.07484994379576082e+00,1.07595704303483353e+00,1.07795853777102701e+00,1.07932505607900819e+00,1.07201505702657318e+00,1.06939674902304849e+00,1.07303041562703694e+00,1.07385093538591447e+00,1.06169862984460139e+00,1.05242422148689241e+00,1.07147942114448202e+00
Flux_419, 9.42902240220577004e-01,9.49695748880213575e-01,9.53667169647107404e-01,9.54469963898605389e-01,9.54687017447896080e-01,9.54753272857820745e-01,9.52844494458176317e-01,9.54132889693104058e-01,9.51853747727527955e-01,9.52453063385358956e-01,9.51516426876187760e-01,9.54862200068017142e-01,9.62131281389654203e-01,9.55469626488229307e-01
Flux_420, 1.02143789553097020e+00,1.02556446752344477e+00,1.02887808039699369e+00,1.03091245646524166e+00,1.03088281544287730e+00,1.03186597803118074e+00,1.03286643792415256e+00,1.03061007105920877e+00,1.02999564536679644e+00,1.03241321514517326e+00,1.02459211403816508e+00,1.02927457414366708e+00,1.05330710432477082e+00,1.03113094700587449e+00
Flux_421, 8.90082717356453501e-01,8.96728978384618070e-01,9.00149190442321778e-01,9.00803612945147658e-01,9.01780268986703715e-01,9.01417635735797029e-01,9.01252954872887146e-01,8.98452666504956032e-01,8.96105395158168672e-01,8.94863071750739092e-01,8.99278971047507980e-01,8.94433900556730332e-01,8.85115376044823265e-01,8.97740040913845960e-01
Flux_422, 9.80174664861760969e-01,9.84924563332120084e-01,9.87363885315335477e-01,9.88390408075103255e-01,9.88911850945673354e-01,9.90505406303675340e-01,9.90774705890824503e-01,9.91061949793439645e-01,9.90012501610550322e-01,9.86796656670444916e-01,9.89938580201734530e-01,9.86941857460337246e-01,9.71770539332290517e-01,9.74520634718173739e-01
Flux_423, 9.78295466584340634e-01,9.84380014157242078e-01,9.88490612835233651e-01,9.90145878804150947e-01,9.90364274126149802e-01,9.92022356524111193e-01,9.90244749518769618e-01,9.85943290721356225e-01,9.86282839917440479e-01,9.86522193156087468e-01,9.86725134159313177e-01,9.81844178586133598e-01,9.84670810358727278e-01,9.95172744511195195e-01
Flux_424, 1.01422449499413725e+00,1.02078467156070518e+00,1.02495245878727825e+00,1.02579708223958410e+00,1.02660523800662640e+00,1.02679804968465738e+00,1.02511244769728393e+00,1.02277816250671827e+00,1.02064464338580785e+00,1.02152321092072818e+00,1.02536325994488342e+00,1.02106132757819790e+00,1.01714119533880365e+00,1.02751365209066337e+00
Flux_425, 9.50117340299307611e-01,9.56148543523319905e-01,9.59226135027485438e-01,9.60251590207383487e-01,9.61315112341951328e-01,9.61811754374270245e-01,9.61631858061735123e-01,9.60608576381058898e-01,9.57160382389781517e-01,9.55954801388780973e-01,9.57359848607004515e-01,9.54393130182419558e-01,9.47423387989064336e-01,9.47782361866386092e-01
Flux_426, 1.01253134121122668e+00,1.01900275820739328e+00,1.02213234024113953e+00,1.02290394438286136e+00,1.02341344342646479e+00,1.02369422178911096e+00,1.02449440434762140e+00,1.02436978327830386e+00,1.02173329723595718e+00,1.01982792996571225e+00,1.02207243166266393e+00,1.02342655016377959e+00,1.01399094138223478e+00,1.01066537074696572e+00
Flux_427, 1.07486804874646591e+00,1.08007777717014730e+00,1.08458390676509020e+00,1.08623768831367351e+00,1.08679125954446509e+00,1.08813138465520121e+00,1.08559030828942782e+00,1.08397825383796809e+00,1.08241171762197053e+00,1.08365835349940709e+00,1.08326151725932385e+00,1.08383286492369768e+00,1.09171978458713936e+00,1.09153046644820928e+00
Flux_428, 1.07998823001655819e+00,1.08633043049172873e+00,1.08859088015724170e+00,1.08888541435688158e+00,1.08947552819611282e+00,1.08850710790759297e+00,1.09072836946493257e+00,1.09123735685586110e+00,1.08761513049883418e+00,1.08706659061419342e+00,1.08816862226507682e+00,1.08698035729678866e+00,1.08055137676052992e+00,1.08088256041851372e+00
Flux_429, 1.00571977509966515e+00,1.01169816605520890e+00,1.01472162717161085e+00,1.01558294854713704e+00,1.01665323190122381e+00,1.01756191225770820e+00,1.01876203275898081e+00,1.01297994707152794e+00,1.00835662237711055e+00,1.01317979273489556e+00,1.01762622414440584e+00,1.00258688179267419e+00,9.89795601491758381e-01,1.01029311118484855e+00
Flux_430, 9.41321193763266839e-01,9.47902183350202487e-01,9.50758367242942382e-01,9.51287735530770839e-01,9.51129736218878419e-01,9.51123067419502255e-01,9.51916314175986988e-01,9.52339806099982367e-01,9.50355216422917981e-01,9.50624912891100071e-01,9.48921152290900571e-01,9.50974444334519387e-01,9.57384277078069390e-01,9.49567967697997228e-01
Flux_431, 1.15286292763345632e+00,1.15974642871943345e+00,1.16393933247778580e+00,1.16612324084940044e+00,1.16736036402559962e+00,1.16807463971535230e+00,1.16941399872928464e+00,1.16703174797421960e+00,1.16088970294254068e+00,1.16163317902745367e+00,1.16630507501047198e+00,1.15816846450638478e+00,1.13652350830846549e+00,1.14917294248486446e+00
Flux_432, 1.08411826801248723e+00,1.09092555593242579e+00,1.09550656855324546e+00,1.09815191947215740e+00,1.09827150401237694e+00,1.09980722484981386e+00,1.09983087605790675e+00,1.09606903910616760e+00,1.09409816992327880e+00,1.09413681962516396e+00,1.09593954505798785e+00,1.09104362415560496e+00,1.08285077786694206e+00,1.09427412195006690e+00
Flux_433, 1.04273422394021931e+00,1.04841114095542665e+00,1.05239314728764510e+00,1.05395330579572377e+00,1.05445383627952105e+00,1.05468560833671465e+00,1.05463193702345981e+00,1.05258823597984197e+00,1.05117574577692774e+00,1.05260622164547324e+00,1.05019731212429801e+00,1.04703977232622614e+00,1.06368724048472463e+00,1.05624705178297740e+00
Flux_434, 9.53530870659389573e-01,9.61166828927046968e-01,9.65046787656135829e-01,9.66061089758011304e-01,9.65702104215270696e-01,9.66350436832048021e-01,9.66089102705926961e-01,9.65174679097650867e-01,9.64369106479100902e-01,9.64606874947722792e-01,9.60673786263818275e-01,9.65628974438916599e-01,9.79457232495078434e-01,9.69173964222686313e-01
