 vert 50
Flux_359, 9.96986536317034600e-01,9.97226644650844984e-01,9.97443730740617873e-01,9.95908060765528735e-01,9.99802170552441583e-01,1.01415267136841414e+00,1.02814325041096222e+00,1.05505436812529285e+00,1.05932650974895437e+00
Flux_360, 1.05810723708240451e+00,1.05840737850775701e+00,1.05850646503122614e+00,1.05725333179895986e+00,1.06145338607702877e+00,1.07651885190036078e+00,1.09135172064490438e+00,1.11932686824886041e+00,1.12037624349372389e+00
Flux_361, 1.03403720081969586e+00,1.03432254038495808e+00,1.03457036363323263e+00,1.03276166218131737e+00,1.03665901538610750e+00,1.05148492484289768e+00,1.06600469611090598e+00,1.09433306370793537e+00,1.09877965311576076e+00
Flux_362, 1.13249855201123939e+00,1.13275098435827593e+00,1.13279802905512939e+00,1.13185204864262134e+00,1.13647830865713328e+00,1.15242639706908490e+00,1.16797637643774421e+00,1.19647460307541964e+00,1.19468910873726375e+00
Flux_363, 1.03073511773930981e+00,1.03099647164955122e+00,1.03093533818405136e+00,1.03033810621859123e+00,1.03457756801594347e+00,1.04927186232111969e+00,1.06342531228112769e+00,1.08907529060034003e+00,1.08822790822242754e+00
Flux_364, 1.02991705799788313e+00,1.03027602955650410e+00,1.03024504763063773e+00,1.02961018181735486e+00,1.03391958951890728e+00,1.04858524066322345e+00,1.06274586723415210e+00,1.08862596717843374e+00,1.08766817067569987e+00
Flux_365, 9.59584939411420978e-01,9.59854315449312434e-01,9.59865232907518684e-01,9.59340735565303526e-01,9.63390059699481105e-01,9.77049365065886466e-01,9.90205024789306054e-01,1.01471057999901748e+00,1.01444867359582802e+00
Flux_366, 1.01730058109468802e+00,1.01750627236969327e+00,1.01760129784740694e+00,1.01658569755975514e+00,1.02068470200238792e+00,1.03532758432018412e+00,1.04949396799956163e+00,1.07670753034704636e+00,1.07947941966647099e+00
Flux_367, 1.01076428005911390e+00,1.01099335143961255e+00,1.01096611180314211e+00,1.01007034990366940e+00,1.01413280347043289e+00,1.02853183797543490e+00,1.04246006471157671e+00,1.06828341983282571e+00,1.06847736509212909e+00
Flux_368, 1.03269071516168331e+00,1.03315666080668733e+00,1.03282629139215198e+00,1.03296515296565361e+00,1.03749589527765784e+00,1.05197845614061469e+00,1.06598222106335916e+00,1.09051018049287896e+00,1.08504564375331736e+00
Flux_369, 9.97461050993897591e-01,9.97807627063437952e-01,9.97635195546934028e-01,9.97472992367508970e-01,1.00176304865996180e+00,1.01588443699185316e+00,1.02953181723070042e+00,1.05405282079982654e+00,1.05115924184527909e+00
Flux_370, 1.07613227972948478e+00,1.07657524938134719e+00,1.07675282735119704e+00,1.07486104306516639e+00,1.07889838799492344e+00,1.09435324121839606e+00,1.10943927142032206e+00,1.13855238929335956e+00,1.14272024041083031e+00
Flux_371, 9.63493130667313791e-01,9.63889279143880229e-01,9.63989416711983460e-01,9.62783103351223746e-01,9.66611808289308927e-01,9.80445348595055721e-01,9.93916464017902568e-01,1.01991126692212686e+00,1.02275650348129821e+00
Flux_372, 9.88899888260784343e-01,9.89055765176498625e-01,9.89307310396263739e-01,9.87753245940444558e-01,9.91609347899355509e-01,1.00578788919810536e+00,1.01954421397060857e+00,1.04550106945449706e+00,1.04865368354327804e+00
Flux_373, 1.01294525773383404e+00,1.01313569410063642e+00,1.01377623188863408e+00,1.01046762486581709e+00,1.01378619224438471e+00,1.02854536656300066e+00,1.04315044607672447e+00,1.07370326109359393e+00,1.08644044871232603e+00
Flux_374, 8.55059346552277111e-01,8.55284732664689407e-01,8.55314093049633906e-01,8.54337150175770055e-01,8.57668098050298089e-01,8.69832127215298234e-01,8.81551038309483226e-01,9.03363476698522794e-01,9.04454683656065406e-01
Flux_375, 9.44565582336930110e-01,9.44954013770681334e-01,9.45221906933013001e-01,9.43516771295108470e-01,9.47118438570919596e-01,9.60789714064319011e-01,9.74143124021841778e-01,1.00011780464246947e+00,1.00500347047987182e+00
Flux_376, 1.04698234676369806e+00,1.04723018001578061e+00,1.04738703276767753e+00,1.04636811651622375e+00,1.05061690631057680e+00,1.06561038935908425e+00,1.08012106068955194e+00,1.10770212794495637e+00,1.10916986310111865e+00
Flux_377, 9.99167863242557908e-01,9.99512061713181299e-01,9.99567094925231658e-01,9.98325425847759518e-01,1.00232188276503575e+00,1.01667641260803210e+00,1.03067749241286877e+00,1.05778588190280276e+00,1.06047761753746550e+00
Flux_378, 9.63638272201930324e-01,9.63966553194450460e-01,9.63885137473472264e-01,9.63173863630342630e-01,9.67159051386861979e-01,9.80944497724543063e-01,9.94302041897309641e-01,1.01891822514155095e+00,1.01843809897732451e+00
Flux_379, 9.84386945424110538e-01,9.84627159169927046e-01,9.84565691796339681e-01,9.83985981864220594e-01,9.88068449026352269e-01,1.00224226596378507e+00,1.01588060890252563e+00,1.04159337424236953e+00,1.04264766035316692e+00
Flux_380, 9.54972780090688089e-01,9.55247612231283294e-01,9.55391043792302885e-01,9.54365628996916904e-01,9.58181012844899538e-01,9.71809168315912131e-01,9.84979014251230134e-01,1.00962010152900161e+00,1.01063216996303717e+00
Flux_381, 1.03701539737322967e+00,1.03714215040517144e+00,1.03714003682236355e+00,1.03629903365006815e+00,1.04046434811767918e+00,1.05523191013756312e+00,1.06942046591489404e+00,1.09608914880815544e+00,1.09708473062996270e+00
Flux_382, 1.12422658091585825e+00,1.12467317425314839e+00,1.12491009395314601e+00,1.12301194370027080e+00,1.12733359150019719e+00,1.14348659915496298e+00,1.15947406990602286e+00,1.19062110169869784e+00,1.19507876899931276e+00
Flux_383, 9.56762703983193519e-01,9.56974330450748423e-01,9.56841528736831592e-01,9.56369009619622679e-01,9.60320918440975557e-01,9.73826055748092001e-01,9.86770840799647275e-01,1.01010072231508219e+00,1.00747591790960356e+00
Flux_384, 1.05260901422220599e+00,1.05300035983360951e+00,1.05343180472563991e+00,1.05083006040196447e+00,1.05457259084483668e+00,1.06978844702886189e+00,1.08486024426106464e+00,1.11524420041391603e+00,1.12392640687026590e+00
Flux_385, 8.67380835670484407e-01,8.67684701013703985e-01,8.67540233586515219e-01,8.67448109517049759e-01,8.71256906321803970e-01,8.83610875915110006e-01,8.95501222232744198e-01,9.17358118568393111e-01,9.15781584688689088e-01
Flux_386, 1.02182433170376918e+00,1.02218233699810712e+00,1.02221101362476618e+00,1.02120054176316444e+00,1.02531493760396564e+00,1.04002939745022238e+00,1.05430276391863753e+00,1.08141887170529838e+00,1.08334306423444238e+00
Flux_387, 9.39404325239519555e-01,9.39635184944350721e-01,9.39811682589243302e-01,9.38562455098877479e-01,9.42226606367666863e-01,9.55587235954666214e-01,9.68564459810882905e-01,9.93093322049433791e-01,9.94811171948220330e-01
Flux_388, 1.02280174811290037e+00,1.02318058262926770e+00,1.02325401375293290e+00,1.02199292683423093e+00,1.02594681453526659e+00,1.04048407606737858e+00,1.05477646960955984e+00,1.08176053950704398e+00,1.08287798197883123e+00
Flux_389, 9.15994825304539240e-01,9.16393058056440224e-01,9.16509064778199489e-01,9.15246664240164320e-01,9.18887767730052873e-01,9.31897554139928586e-01,9.44675319598531016e-01,9.68820613245469420e-01,9.70086969660807208e-01
Flux_390, 1.03276987620904293e+00,1.03294493351098460e+00,1.03331301008384191e+00,1.03152069830030380e+00,1.03542623977295190e+00,1.05012642612870577e+00,1.06447925219067985e+00,1.09222609385448477e+00,1.09588237114912146e+00
Flux_391, 1.07435814894343662e+00,1.07466015438347284e+00,1.07518266044246924e+00,1.07255803672689720e+00,1.07647296300846973e+00,1.09213717986760939e+00,1.10760382344103614e+00,1.13897382533212288e+00,1.14860589175136352e+00
Flux_392, 9.42750627745740033e-01,9.43030464505307364e-01,9.42859147550543453e-01,9.42809831263799802e-01,9.46867211693975586e-01,9.60314719016107210e-01,9.73095470390567208e-01,9.96042856702123447e-01,9.93363029690391475e-01
Flux_393, 9.51351010275902742e-01,9.51580251205963901e-01,9.51560101179000251e-01,9.51418881802764016e-01,9.55601174060130787e-01,9.69151470181366381e-01,9.82087163472640579e-01,1.00550350339730343e+00,1.00331515767145008e+00
Flux_394, 1.01744286749241142e+00,1.01776507085826062e+00,1.01769693388953253e+00,1.01678917955998971e+00,1.02084858429226544e+00,1.03537482294860839e+00,1.04948018726914882e+00,1.07516948204060969e+00,1.07539561189055410e+00
Flux_395, 9.85755659191826505e-01,9.85964099158958107e-01,9.86029720945034938e-01,9.85117126014080302e-01,9.89123789492427408e-01,1.00328288418433376e+00,1.01701633465461994e+00,1.04329215683021070e+00,1.04535499743205240e+00
Flux_396, 1.00711989504703303e+00,1.00744584814738092e+00,1.00733254290073182e+00,1.00667983772258451e+00,1.01088805724715192e+00,1.02544446807918765e+00,1.03952179687517954e+00,1.06607900299886382e+00,1.06783036456021097e+00
Flux_397, 1.15595895776763036e+00,1.15631393960569517e+00,1.15668849664892281e+00,1.15445532855651867e+00,1.15878688503356608e+00,1.17544657988281687e+00,1.19192628582822513e+00,1.22471274647624995e+00,1.23195443906722946e+00
Flux_398, 9.20869029009986462e-01,9.21113182174633560e-01,9.20970617266714919e-01,9.21017127282913961e-01,9.25119117021406923e-01,9.38102247180294668e-01,9.50478566380666967e-01,9.72461452026407769e-01,9.67738399402397254e-01
Flux_399, 1.05915166897623281e+00,1.05935481225522499e+00,1.05948885436698759e+00,1.05819169846454786e+00,1.06238310736357411e+00,1.07763717397759717e+00,1.09240480419752606e+00,1.12026492353802753e+00,1.12347318552635222e+00
Flux_400, 9.93773897437756459e-01,9.94054766581556781e-01,9.94060997590556994e-01,9.93357973375709524e-01,9.97476419774486533e-01,1.01145568233952776e+00,1.02498010257021854e+00,1.04974094821447550e+00,1.04833678443011302e+00
Flux_401, 9.57036755941708006e-01,9.57287849297893900e-01,9.57283903986635210e-01,9.56255299704279471e-01,9.60056191176047236e-01,9.73674703185615553e-01,9.86856155800629686e-01,1.01146349468617003e+00,1.01219651011652800e+00
Flux_402, 1.09915988633789863e+00,1.09950029252703785e+00,1.09947512933039970e+00,1.09874282797398837e+00,1.10319734712172446e+00,1.11877262234740793e+00,1.13382905143711876e+00,1.16170154210809651e+00,1.16080157723538302e+00
Flux_403, 1.03759962173159348e+00,1.03793390107818229e+00,1.03793405357971480e+00,1.03699029943976684e+00,1.04118797946044972e+00,1.05588178069350480e+00,1.07015429217146352e+00,1.09695076225443366e+00,1.09689122176406428e+00
Flux_404, 9.69131402964103716e-01,9.69428433632456676e-01,9.69467989192277613e-01,9.68556110211022503e-01,9.72515195368646279e-01,9.86470822353864185e-01,9.99988044384389485e-01,1.02553454759425078e+00,1.02705214514015308e+00
Flux_405, 1.00403325895100282e+00,1.00412582556764796e+00,1.00433382936795157e+00,1.00265467603830039e+00,1.00643480218587977e+00,1.02094065566859138e+00,1.03494043566682503e+00,1.06137345711894393e+00,1.06591808906602536e+00
Flux_406, 9.56426348684752736e-01,9.56615951629796402e-01,9.56586499141362845e-01,9.55880747563706556e-01,9.59740671269676437e-01,9.73432057732594336e-01,9.86652968078034709e-01,1.01140380960018494e+00,1.01280867481208015e+00
Flux_407, 1.03992308227793284e+00,1.04027933073171153e+00,1.04060342022547792e+00,1.03823517542322308e+00,1.04193592641308030e+00,1.05710635823762056e+00,1.07196244357394632e+00,1.10163637132009118e+00,1.11015239595095272e+00
Flux_408, 1.01022095371581910e+00,1.01044798007682313e+00,1.01066326579421895e+00,1.00923174217354172e+00,1.01317033048845118e+00,1.02763413471996135e+00,1.04169054901577773e+00,1.06907930863245437e+00,1.07277017793284579e+00
Flux_409, 9.41333526158161127e-01,9.41553437844638963e-01,9.41735760830557322e-01,9.40110752106409042e-01,9.43699545101764015e-01,9.57286428713432502e-01,9.70561655313251226e-01,9.96235615034206323e-01,1.00082162487254078e+00
Flux_410, 9.11621484432211249e-01,9.11739554329760615e-01,9.11788850543218232e-01,9.10890939279343059e-01,9.14593899538547417e-01,9.27634470851464443e-01,9.40176179827528991e-01,9.63871883678739438e-01,9.65405898652094474e-01
Flux_411, 8.99430471437303036e-01,8.99708688678110158e-01,8.99623569284247027e-01,8.99019154633085460e-01,9.02701447138702595e-01,9.15460733603616572e-01,9.27764791936361854e-01,9.50236253943485987e-01,9.49005309067554204e-01
Flux_412, 9.93410558015318745e-01,9.93626903640928316e-01,9.93799101955629705e-01,9.92326347061103009e-01,9.96138812263736684e-01,1.01053455526454328e+00,1.02454172631711438e+00,1.05163121005462545e+00,1.05630242339848590e+00
Flux_413, 9.00343922229990046e-01,9.00660263710078013e-01,9.00632903525834694e-01,8.99890880366224444e-01,9.03547536357886538e-01,9.16448648656044029e-01,9.28930700642814466e-01,9.52256658453533245e-01,9.53529785398982588e-01
Flux_414, 1.01754667013521716e+00,1.01798480156939442e+00,1.01788114902030902e+00,1.01752266949264136e+00,1.02180392774978790e+00,1.03637829568183437e+00,1.05047214669317057e+00,1.07637816577838308e+00,1.07555313228104854e+00
Flux_415, 1.05557234177942383e+00,1.05579214257394138e+00,1.05562519171173474e+00,1.05510684495781115e+00,1.05943552244183103e+00,1.07425268241298277e+00,1.08853846038283542e+00,1.11445260177055849e+00,1.11212868804375864e+00
Flux_416, 9.98823397891428599e-01,9.99135250680998954e-01,9.98996227705063022e-01,9.98667575900554438e-01,1.00283823706242226e+00,1.01702451281278461e+00,1.03066596155529533e+00,1.05546384033719987e+00,1.05365755736056976e+00
Flux_417, 1.03816640860575049e+00,1.03851777259451983e+00,1.03873810988531545e+00,1.03695450198640615e+00,1.04080848003246285e+00,1.05554044582696038e+00,1.06996365732224197e+00,1.09763987219069015e+00,1.10075711801103915e+00
Flux_418, 1.05148024386446526e+00,1.05181557488958788e+00,1.05207555481398396e+00,1.04980435428024799e+00,1.05357266613635092e+00,1.06877563681037357e+00,1.08383984862316307e+00,1.11367413691505912e+00,1.12069284975150874e+00
Flux_419, 9.33547821481554352e-01,9.33815513114592544e-01,9.33635997461379041e-01,9.33669902129202534e-01,9.37783282297083631e-01,9.51027890688039723e-01,9.63700840740395859e-01,9.86393008899822843e-01,9.83333372741861611e-01
Flux_420, 1.00960476606817484e+00,1.00974748279061943e+00,1.01003531285227233e+00,1.00841102880416811e+00,1.01223110043806330e+00,1.02689141274704543e+00,1.04102321862368918e+00,1.06864118212621895e+00,1.07448892295090448e+00
Flux_421, 8.80473252332302780e-01,8.80685742711738051e-01,8.80818021104808668e-01,8.79460097494483839e-01,8.82801672950184635e-01,8.95390867797658419e-01,9.07621949453704113e-01,9.30781547015498978e-01,9.32838566654618950e-01
Flux_422, 9.68111626776238077e-01,9.68456694735607138e-01,9.68759988989807974e-01,9.67075610437746702e-01,9.70792870712689160e-01,9.84722992575286837e-01,9.98352935634295613e-01,1.02529285753289412e+00,1.03024093026867192e+00
Flux_423, 9.67889572725206038e-01,9.68185489597629068e-01,9.68133055594077030e-01,9.67204577822102340e-01,9.71070417119599516e-01,9.84891273232702869e-01,9.98234306463529730e-01,1.02321811161866183e+00,1.02401451298817880e+00
Flux_424, 1.00281277333200269e+00,1.00306639817540155e+00,1.00285951483620628e+00,1.00287556880111328e+00,1.00724894631627282e+00,1.02140475119949548e+00,1.03497504722264200e+00,1.05896645816506574e+00,1.05464784416326096e+00
Flux_425, 9.39258072619997275e-01,9.39550168873497071e-01,9.39868620288306977e-01,9.37930396097186536e-01,9.41439322997129735e-01,9.54916571988688179e-01,9.68137895433579088e-01,9.93999145929620131e-01,9.98770629144270949e-01
Flux_426, 1.00120397746468814e+00,1.00145297246297948e+00,1.00168669193172333e+00,1.00030169618619480e+00,1.00426075867271880e+00,1.01860752295713297e+00,1.03260872109691304e+00,1.05941131215418127e+00,1.06246253900900478e+00
Flux_427, 1.06245579673587454e+00,1.06279424404543188e+00,1.06259327292245542e+00,1.06206144072712805e+00,1.06645278997242166e+00,1.08169023567144684e+00,1.09637406364723944e+00,1.12325600003357695e+00,1.12279177044565670e+00
Flux_428, 1.06664003829633791e+00,1.06669888650289146e+00,1.06694781459026888e+00,1.06550971256346338e+00,1.06962889773940439e+00,1.08476558569662407e+00,1.09944133188942050e+00,1.12751337045863620e+00,1.13020513990439553e+00
Flux_429, 9.93087482118463094e-01,9.93535548043000816e-01,9.93435803680406737e-01,9.92772212455926839e-01,9.96798311705997198e-01,1.01084033370896353e+00,1.02460275484223673e+00,1.04997826623119050e+00,1.04860949031631878e+00
Flux_430, 9.31497358690636879e-01,9.31570830940640637e-01,9.31702920770469456e-01,9.30836995064475592e-01,9.34604813260762946e-01,9.47899501188154026e-01,9.60724513552670301e-01,9.84881112378236501e-01,9.86575501602689031e-01
Flux_431, 1.14024982952637122e+00,1.14064323108574861e+00,1.14086415923144946e+00,1.13931314183128030e+00,1.14385929378714657e+00,1.16011463254781266e+00,1.17620282318979164e+00,1.20706420379000257e+00,1.20944142002059363e+00
Flux_432, 1.07358314142166344e+00,1.07387774830823446e+00,1.07405766906342204e+00,1.07238288470129262e+00,1.07654055472533039e+00,1.09199548468555641e+00,1.10714728292279063e+00,1.13639651318131230e+00,1.14061561367885345e+00
Flux_433, 1.03125061007297214e+00,1.03141489305267320e+00,1.03145852311643749e+00,1.03064257756574151e+00,1.03479624065946618e+00,1.04953777629437872e+00,1.06371662652015342e+00,1.09030110120570911e+00,1.09117916037514662e+00
Flux_434, 9.45195481621912470e-01,9.45394395813048849e-01,9.45415816088491012e-01,9.44711880585760833e-01,9.48608193973619507e-01,9.62121182250928575e-01,9.75113786031307384e-01,9.99353062240786461e-01,1.00016037515373846e+00
Flux_435, 1.03190805152159348e+00,1.03225120697852346e+00,1.03232351266001143e+00,1.03106668603261253e+00,1.03513616752941884e+00,1.04994901767778126e+00,1.06442707644618384e+00,1.09185206632836951e+00,1.09379386180804894e+00
Flux_436, 9.70405333863882613e-01,9.70657015579620364e-01,9.70497480773265697e-01,9.69858309384689088e-01,9.73783486480205407e-01,9.87538547523916677e-01,1.00078312948881432e+00,1.02438557297244803e+00,1.02235764080512426e+00
Flux_437, 9.87656298836694369e-01,9.87964556789458270e-01,9.88034661923426261e-01,9.86664517311858225e-01,9.90463209871804695e-01,1.00458191345806513e+00,1.01836263710641828e+00,1.04495897104590019e+00,1.04797056560485968e+00
Flux_438, 8.99179438948365051e-01,8.99446455396173739e-01,8.99167792040889480e-01,8.99101054820634071e-01,9.02960149613793561e-01,9.15613197049271799e-01,9.27772765894749329e-01,9.49189038628337700e-01,9.45301743541869799e-01
Flux_439, 8.58651359529036928e-01,8.58861893370233442e-01,8.59250973962179865e-01,8.57287882839547377e-01,8.60457615882287752e-01,8.72848378872765007e-01,8.84927293567583706e-01,9.08819052243011294e-01,9.14381120282282911e-01
Flux_440, 9.09536289657582819e-01,9.09547371130726479e-01,9.09693421805004676e-01,9.08837871536894548e-01,9.12569480108248565e-01,9.25734976651473529e-01,9.38302670413238338e-01,9.62104176121948429e-01,9.65037437485817717e-01
Flux_441, 1.02453367135827489e+00,1.02477515588665402e+00,1.02478715961046363e+00,1.02422305120635238e+00,1.02850796793288790e+00,1.04316880056650096e+00,1.05735179006218427e+00,1.08361998880064969e+00,1.08345240264886722e+00
Flux_442, 9.73410381958984772e-01,9.73716422694988482e-01,9.73769967939237313e-01,9.72090110078226433e-01,9.75700303454107853e-01,9.89727413098433928e-01,1.00350167553190328e+00,1.03053506075327062e+00,1.03563151466386416e+00
Flux_443, 1.04133463847035235e+00,1.04173749828384299e+00,1.04163078946635235e+00,1.04054028782157104e+00,1.04460558633086786e+00,1.05943186363053710e+00,1.07382168490885932e+00,1.10089863181031244e+00,1.10179591824684220e+00
Flux_444, 1.10004317997969858e+00,1.10045402330505437e+00,1.10077557510639990e+00,1.09864512395577618e+00,1.10275010294022224e+00,1.11863117046806493e+00,1.13427957690720183e+00,1.16531307742023960e+00,1.17165736671796994e+00
Flux_445, 9.09962733290623715e-01,9.10106466979209161e-01,9.10202600217547508e-01,9.09659474188803996e-01,9.13491460833860902e-01,9.26275281045267018e-01,9.38577342327985176e-01,9.61085338738607020e-01,9.59428843453212554e-01
Flux_446, 1.04203384845498825e+00,1.04223112415470687e+00,1.04265935312014446e+00,1.03993477333340101e+00,1.04359448176096126e+00,1.05880043195750106e+00,1.07376283880554602e+00,1.10483334078361772e+00,1.11633613861322134e+00
Flux_447, 8.62886809583292336e-01,8.63030851434530732e-01,8.62944920777297342e-01,8.62668421353515180e-01,8.66308990964742009e-01,8.78490001360923700e-01,8.90173576382603637e-01,9.11202371491877217e-01,9.09069407928487672e-01
Flux_448, 9.27108485007163807e-01,9.27439682367799945e-01,9.27323098691632208e-01,9.26827803247372572e-01,9.30706374163323025e-01,9.43988631886070961e-01,9.56801644285789510e-01,9.80654302871878714e-01,9.80679855755051122e-01
Flux_449, 9.14626776682329279e-01,9.15019602939951215e-01,9.15103342709902123e-01,9.14145791373939698e-01,9.17833037684750441e-01,9.30783117258414450e-01,9.43418092282603871e-01,9.66942264848020039e-01,9.66260636265464545e-01
Flux_450, 8.86048826703890069e-01,8.86358514655763652e-01,8.86447388681664394e-01,8.85698304722178476e-01,8.89349015100186824e-01,9.01931187971674819e-01,9.14106613108171207e-01,9.37280643606562935e-01,9.37636190656121138e-01
Flux_451, 9.70963588678936951e-01,9.71321326115350936e-01,9.71287795243493290e-01,9.70099413526835708e-01,9.73883376837215375e-01,9.87809959105279023e-01,1.00146485505477201e+00,1.02725529954096562e+00,1.02946904068895062e+00
Flux_452, 9.93506746864379120e-01,9.93854061289323187e-01,9.93892425128114931e-01,9.92974429454354102e-01,9.96935995608700831e-01,1.01107593359167258e+00,1.02480956874148710e+00,1.05067050325160416e+00,1.05103607969210877e+00
Flux_453, 1.03327179340645636e+00,1.03349357743182768e+00,1.03392920535694466e+00,1.03143110664909665e+00,1.03515574387646003e+00,1.05022275654757569e+00,1.06505018254441741e+00,1.09508172458869346e+00,1.10478809317642024e+00
Flux_454, 1.04559772098683057e+00,1.04588976915803000e+00,1.04630682631018601e+00,1.04390479937054237e+00,1.04770340328333034e+00,1.06275410214704458e+00,1.07768620916879065e+00,1.10730019199226781e+00,1.11404589798768994e+00
Flux_455, 9.27061003818586360e-01,9.27367296954825782e-01,9.27525802818272904e-01,9.26048394110319584e-01,9.29693527406014408e-01,9.43081053585491769e-01,9.56245334526840907e-01,9.81880102419610545e-01,9.86648025436734799e-01
Flux_456, 1.04019560611161288e+00,1.04052262334070167e+00,1.04075730047418613e+00,1.03914391411235174e+00,1.04315559050306672e+00,1.05813119327907734e+00,1.07270461028791897e+00,1.10079645598613718e+00,1.10494333267791922e+00
Flux_457, 1.08974672726675581e+00,1.09010748148680903e+00,1.09035697906709861e+00,1.08864868401582893e+00,1.09280329328155013e+00,1.10835415248427860e+00,1.12363852455423552e+00,1.15275965917661583e+00,1.15540609407822181e+00
Flux_458, 1.02403197159104553e+00,1.02422435851588700e+00,1.02442516018635121e+00,1.02291844485268091e+00,1.02689062145326782e+00,1.04167640554198826e+00,1.05609384915903948e+00,1.08385912217472646e+00,1.08804100598817377e+00
Flux_459, 1.01332461139491881e+00,1.01356842970781869e+00,1.01373380803641755e+00,1.01216181494691870e+00,1.01606177342088233e+00,1.03061408328899939e+00,1.04490420179449295e+00,1.07248429378349619e+00,1.07650683613262599e+00
Flux_460, 1.24630681125879761e+00,1.24666750818009842e+00,1.24687648831244990e+00,1.24458871142702376e+00,1.24917371398493349e+00,1.26711332494161888e+00,1.28472005066854611e+00,1.31943207572440424e+00,1.32649044418206219e+00
Flux_461, 9.80471356013157713e-01,9.80842442165410389e-01,9.80892742796683592e-01,9.79658258648968050e-01,9.83516311720436742e-01,9.97669711280231408e-01,1.01144606927519920e+00,1.03787432540120239e+00,1.04075414944053768e+00
Flux_462, 1.06176894564440261e+00,1.06211362785769059e+00,1.06236222169618322e+00,1.06069816277550388e+00,1.06475979071222193e+00,1.07998255264472443e+00,1.09492825378040415e+00,1.12372512443311634e+00,1.12735849344353634e+00
Flux_463, 9.94365126308328517e-01,9.94654130349623355e-01,9.94820932838884509e-01,9.93151611098353371e-01,9.96990861444387422e-01,1.01143286518651387e+00,1.02555215308897285e+00,1.05295767039482135e+00,1.05807281327341496e+00
Flux_464, 9.49684136807550705e-01,9.49940693749106613e-01,9.49886070336892541e-01,9.49308713486413103e-01,9.53273454790890984e-01,9.66776794354092583e-01,9.79785541517514180e-01,1.00365649192450279e+00,1.00268514497494365e+00
Flux_465, 9.32627963567550178e-01,9.32763912699045017e-01,9.32712874974099937e-01,9.31926753171397948e-01,9.35645228698103182e-01,9.48937280599351451e-01,9.61659947367332624e-01,9.85127996438216358e-01,9.85588170990352119e-01
Flux_466, 1.01097156718690151e+00,1.01133917528291772e+00,1.01129259636942792e+00,1.01062295202881236e+00,1.01483662406410846e+00,1.02912125492002193e+00,1.04306242144803796e+00,1.06840337342515102e+00,1.06612611087669729e+00
Flux_467, 9.62542851393240806e-01,9.62841622187919910e-01,9.63024433751149989e-01,9.61662248406085607e-01,9.65407319614386861e-01,9.79203529046616894e-01,9.92742112044670888e-01,1.01881742622080962e+00,1.02146951818768073e+00
Flux_468, 9.88683603933605992e-01,9.88959912584568501e-01,9.88721073959958674e-01,9.88831744541980306e-01,9.93182013296486144e-01,1.00712895035582495e+00,1.02052070627186131e+00,1.04373809702401887e+00,1.03945616747034020e+00
Flux_469, 9.20199936157170773e-01,9.20437953557870392e-01,9.20813238072875073e-01,9.18466656923040747e-01,9.21787341333602739e-01,9.35268181518946973e-01,9.48487966412733252e-01,9.75564001479520382e-01,9.84982551409386176e-01
Flux_470, 8.94337486409920612e-01,8.94556028098974609e-01,8.94583892572878292e-01,8.93720780692617178e-01,8.97355077434061288e-01,9.10264865541415724e-01,9.22726551524912897e-01,9.46171316128664341e-01,9.48096145080250863e-01
Flux_471, 1.10899496576708323e+00,1.10908812939009005e+00,1.10945733903923194e+00,1.10747854855557315e+00,1.11169715177211592e+00,1.12770970544871263e+00,1.14335260292621621e+00,1.17384701690274906e+00,1.18011795839966505e+00
Flux_472, 1.01460202276226319e+00,1.01476502539378832e+00,1.01484171843801785e+00,1.01409940540707311e+00,1.01833189377583277e+00,1.03285199774547665e+00,1.04691547576962019e+00,1.07287881085681502e+00,1.07334180417740943e+00
Flux_473, 9.16421061159821915e-01,9.16765026671026328e-01,9.16818192289657885e-01,9.15528105135539061e-01,9.19074906069029973e-01,9.32110884482374003e-01,9.44833591140042950e-01,9.69502410105997026e-01,9.71462149475992631e-01
Flux_474, 1.09288782905510207e+00,1.09337219168608635e+00,1.09311702711973191e+00,1.09319085634266555e+00,1.09794682255830911e+00,1.11342818580476499e+00,1.12844214893189165e+00,1.15519660144666148e+00,1.15145540348816544e+00
Flux_475, 9.64980185109497235e-01,9.65315657952036221e-01,9.65169585520274764e-01,9.64596163746612056e-01,9.68570288410309455e-01,9.82202540863614693e-01,9.95409159669766286e-01,1.01916030584791106e+00,1.01691857376087857e+00
Flux_476, 1.07571646275834576e+00,1.07595872978142260e+00,1.07625209911168995e+00,1.07428552943855959e+00,1.07830102717035059e+00,1.09379031165092755e+00,1.10887871216715772e+00,1.13891552905109572e+00,1.14567448980056863e+00
Flux_477, 9.99879187927516178e-01,1.00019651342896898e+00,1.00029785937630300e+00,9.98810117043068768e-01,1.00271542614140419e+00,1.01705807001300852e+00,1.03108642300911790e+00,1.05830578887385962e+00,1.06152170289605241e+00
Flux_478, 9.12601318665732353e-01,9.12905896755409230e-01,9.13117400543712265e-01,9.11585519453563697e-01,9.15124849633894955e-01,9.28315075240320198e-01,9.41247800240267662e-01,9.66406168846143832e-01,9.70951166935350551e-01
Flux_479, 1.00060038025810449e+00,1.00077758817383766e+00,1.00089795169260687e+00,9.99297602451342470e-01,1.00310749799330767e+00,1.01754595907351075e+00,1.03152091598990947e+00,1.05840720116614562e+00,1.06266617208964576e+00
