 vert 45
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_36,2.33847228988180689e+00,3.16402427276104126e+00,8.35322523460344613e+00,9.99328053303422159e+00,1.13278411223482376e+01,5.04327862934681335e+01,5.40703672642607671e+01,5.34718091861125373e+01,9.65569097693452250e+01,7.60191635383665414e+01,1.07257547189977814e+02,6.72774769825678760e+01,4.43068383214252748e+01,2.91078799218287330e+01,4.83685580865726052e+01,1.54305374098547787e+01,7.11005654932285736e-01,6.54617309779568640e-02,8.22474794118956826e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_37,2.29990045463612258e+00,3.11155028742230177e+00,8.21970035857547821e+00,9.83896553058620249e+00,1.11492200255068621e+01,4.96403096119174805e+01,5.32411460696053638e+01,5.26630786840117366e+01,9.51230131194164130e+01,7.49090068283308028e+01,1.05715463385801186e+02,6.63503481402953099e+01,4.36744158673104366e+01,2.87256271795789644e+01,4.75056022214448035e+01,1.48081480996060737e+01,6.77937379971724763e-01,6.52239240200351844e-02,8.07864836148718991e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_38,2.33097940873584353e+00,3.15002237189447998e+00,8.33081474901621277e+00,9.97909554752399330e+00,1.13092485014680566e+01,5.03537710963714744e+01,5.39914869373991664e+01,5.34186977960825899e+01,9.65042803274749019e+01,7.58545168126644000e+01,1.07018445733447791e+02,6.71965653874688229e+01,4.42958876688185299e+01,2.92453813495586736e+01,4.85911394734322357e+01,1.50475475853106655e+01,6.53436928127850147e-01,6.50741064789619461e-02,8.30312892767587005e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_39,2.33643828931720954e+00,3.15841717566164926e+00,8.34540523927307909e+00,9.98786162434714520e+00,1.13219904097605681e+01,5.04074171357747076e+01,5.40414366891105900e+01,5.34589581177581010e+01,9.65605450598395691e+01,7.59480940178096233e+01,1.07147717029764607e+02,6.72538987772651495e+01,4.43028519551641651e+01,2.91711500239051631e+01,4.85473043803459845e+01,1.53426611366005510e+01,6.84644354480403727e-01,6.49883715979688859e-02,8.12283802462326551e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_40,2.34786585897712952e+00,3.17532097371616873e+00,8.39277839573514939e+00,1.00419421792112793e+01,1.13843032170262397e+01,5.06905696402994579e+01,5.43304463550350505e+01,5.37309953194810390e+01,9.70077813375752385e+01,7.63463647330646467e+01,1.07719798107068073e+02,6.75971692192923115e+01,4.45596556586083210e+01,2.93096220087451798e+01,4.87459721372356682e+01,1.55087244847289512e+01,7.01583027963870731e-01,6.51274782539054686e-02,7.90377629175514386e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_41,2.36534739834506658e+00,3.19895612769844018e+00,8.46207717497282275e+00,1.01436642050612260e+01,1.15001809542118210e+01,5.11983518960542412e+01,5.48972668946419446e+01,5.43273026349642052e+01,9.81867322122787414e+01,7.70403368901840508e+01,1.08642946113227254e+02,6.81896209156039674e+01,4.49756243894397230e+01,2.97648266111756961e+01,4.95832370724352529e+01,1.53054536554266853e+01,6.46118388008642075e-01,6.50829591163083476e-02,8.42973508764083800e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_42,2.34220667397277493e+00,3.16315043933391005e+00,8.36033723661360462e+00,1.00085538579382742e+01,1.13448938922110418e+01,5.05042105682410210e+01,5.41495085445359337e+01,5.35638049494558857e+01,9.67507874252630700e+01,7.60343613374821388e+01,1.07274443030589794e+02,6.73715591791323760e+01,4.44446036515752496e+01,2.93408914423054838e+01,4.89206123105598110e+01,1.53737063742127589e+01,6.72779487431882761e-01,6.50989014385183196e-02,8.15195103305029443e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_43,2.32820336229103075e+00,3.14862504744603955e+00,8.31162479932091536e+00,9.94551846982495213e+00,1.12733596441454882e+01,5.01840866042327178e+01,5.38060922898991834e+01,5.32135328095522482e+01,9.61278040487323722e+01,7.55751382428607599e+01,1.06646452129569766e+02,6.70146340462290340e+01,4.42078561969023411e+01,2.91362807224962026e+01,4.84999003489403862e+01,1.53624493617379372e+01,6.90466007721701525e-01,6.41025745057331869e-02,7.87652396758345766e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_44,2.32735387295854323e+00,3.14878164765576418e+00,8.31445775863233116e+00,9.94898487310093493e+00,1.12738558278481644e+01,5.01925475388727591e+01,5.38127295162548336e+01,5.32217469449696665e+01,9.61272887620599477e+01,7.55961461923719469e+01,1.06659982395196721e+02,6.69689806676312713e+01,4.41594133056785410e+01,2.90997238137867242e+01,4.84987786182694407e+01,1.53793909537327949e+01,6.89676451636175192e-01,6.50454115553624895e-02,8.31097387033911429e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_45,2.38983600965174547e+00,3.23369653142964797e+00,8.54814993594341033e+00,1.02379035563543042e+01,1.16087891725733279e+01,5.16770649746731721e+01,5.53920577930371465e+01,5.48016367332131296e+01,9.90527438715490831e+01,7.76976371466111004e+01,1.09548001015007742e+02,6.87790979846733705e+01,4.53975664192131063e+01,3.00088103583117096e+01,5.01979512334123967e+01,1.58538585197234525e+01,6.75017472373055538e-01,6.34612562057264296e-02,7.71934155631171914e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_46,2.37048098628947734e+00,3.20436961492365624e+00,8.48142469395622101e+00,1.01595090713498308e+01,1.15201516286234735e+01,5.12881064859800233e+01,5.49857877027739121e+01,5.43945301331024993e+01,9.82196367873617362e+01,7.72243997573565082e+01,1.08961706647463870e+02,6.83375767085062762e+01,4.50500138275629567e+01,2.97204201059785866e+01,4.93596046087602645e+01,1.53295092544820086e+01,6.75484786849588015e-01,6.76107443688453574e-02,8.60887339239698596e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_47,2.42424347890459035e+00,3.28061305507367695e+00,8.67951780258929517e+00,1.04021008083250486e+01,1.17936216578972655e+01,5.24983429045298777e+01,5.62741861043263043e+01,5.56806620009619593e+01,1.00633472836403428e+02,7.88967226189921575e+01,1.11212028836086219e+02,6.97689087536389394e+01,4.60464532673326090e+01,3.04641137595907665e+01,5.09298191092367389e+01,1.59908917097315371e+01,6.74250300910309797e-01,6.42865122343058842e-02,7.97789789869292852e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_48,2.33991508024651962e+00,3.16392049700948741e+00,8.36035067668852072e+00,1.00110278393648802e+01,1.13475630995742893e+01,5.05265016260034301e+01,5.41599040914552106e+01,5.35856064912862493e+01,9.68459697109040718e+01,7.60015229819613154e+01,1.07161293320539613e+02,6.73270056674914770e+01,4.44458330743985286e+01,2.93947363704513478e+01,4.91870552362992584e+01,1.54951187079929387e+01,6.52736467289477651e-01,6.15817178926554923e-02,7.59060839479221757e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_49,2.34462843207365212e+00,3.16907729376879832e+00,8.37262314044770939e+00,1.00228321030802832e+01,1.13630661095568506e+01,5.05847489715110186e+01,5.42273831565835707e+01,5.36440761044653271e+01,9.69250712381393669e+01,7.61283401721480573e+01,1.07364018420375217e+02,6.74178424131211642e+01,4.44882377990527615e+01,2.93840861730861995e+01,4.91417053601831455e+01,1.55267660289620064e+01,6.75685825190021072e-01,6.44095207186831387e-02,7.99792107802548523e-03
